0.442862400000000E+02,-0.121834763000000E+03
0.442845400000000E+02,-0.121828163000000E+03
0.442829400000000E+02,-0.121824962000000E+03
0.442718400000000E+02,-0.121822962000000E+03
0.442620390000000E+02,-0.121818561000000E+03
0.442607390000000E+02,-0.121815761000000E+03
0.442602390000000E+02,-0.121813361000000E+03
0.442595390000000E+02,-0.121801160000000E+03
0.442592390000000E+02,-0.121800060000000E+03
0.442581380000000E+02,-0.121799359000000E+03
0.442581380000000E+02,-0.121799359000000E+03
0.442585400000000E+02,-0.121876163000000E+03
0.442577810000000E+02,-0.122028527000000E+03
0.442541840000000E+02,-0.122028612000000E+03
0.442539920000000E+02,-0.122132037000000E+03
0.442533470000000E+02,-0.122149157000000E+03
0.442539550000000E+02,-0.122259462000000E+03
0.442536333333333E+02,-0.122261980666667E+03
0.442529490000000E+02,-0.122263282000000E+03
0.442533490000000E+02,-0.122326584000000E+03
0.442518490000000E+02,-0.122328084000000E+03
0.442435490000000E+02,-0.122332083000000E+03
0.442397490000000E+02,-0.122330683000000E+03
0.442372490000000E+02,-0.122326282000000E+03
0.442318490000000E+02,-0.122327582000000E+03
0.442307490000000E+02,-0.122328182000000E+03
0.442303170000000E+02,-0.122329128000000E+03
0.442303170000000E+02,-0.122329128000000E+03
0.442289490000000E+02,-0.122330982000000E+03
0.442272490000000E+02,-0.122336482000000E+03
0.442243750000000E+02,-0.122339831000000E+03
0.442226020000000E+02,-0.122339216000000E+03
0.442220630000000E+02,-0.122340052000000E+03
0.442214490000000E+02,-0.122348181000000E+03
0.442201320000000E+02,-0.122352816000000E+03
0.442190260000000E+02,-0.122354567000000E+03
0.442157320000000E+02,-0.122357436000000E+03
0.442147250000000E+02,-0.122357757000000E+03
0.442119990000000E+02,-0.122360909000000E+03
0.442090590000000E+02,-0.122367458000000E+03
0.442092590000000E+02,-0.122371191000000E+03
0.442107720000000E+02,-0.122376181000000E+03
0.442093170000000E+02,-0.122380405000000E+03
0.442093460000000E+02,-0.122381717000000E+03
0.442109990000000E+02,-0.122386131000000E+03
0.442171490000000E+02,-0.122386174000000E+03
0.442171390000000E+02,-0.122405473000000E+03
0.442206500000000E+02,-0.122405498000000E+03
0.442206490000000E+02,-0.122424684000000E+03
0.442181490000000E+02,-0.122424784000000E+03
0.442191690000000E+02,-0.122430596000000E+03
0.442207170000000E+02,-0.122435901000000E+03
0.442184900000000E+02,-0.122440287000000E+03
0.442164450000000E+02,-0.122448702000000E+03
0.442176490000000E+02,-0.122453785000000E+03
0.442192490000000E+02,-0.122455985000000E+03
0.442227490000000E+02,-0.122465085000000E+03
0.442220490000000E+02,-0.122473986000000E+03
0.442195490000000E+02,-0.122476886000000E+03
0.442191490000000E+02,-0.122477986000000E+03
0.442212000000000E+02,-0.122489215000000E+03
0.442194770000000E+02,-0.122492619000000E+03
0.442206990000000E+02,-0.122495675000000E+03
0.442224490000000E+02,-0.122497086000000E+03
0.442222690000000E+02,-0.122500690000000E+03
0.442222690000000E+02,-0.122500690000000E+03
0.442219950000000E+02,-0.122503174000000E+03
0.442233000000000E+02,-0.122507084000000E+03
0.442260920000000E+02,-0.122510770000000E+03
0.442278670000000E+02,-0.122512282000000E+03
0.442290490000000E+02,-0.122512188000000E+03
0.442299490000000E+02,-0.122512688000000E+03
0.442312490000000E+02,-0.122514188000000E+03
0.442310490000000E+02,-0.122519188000000E+03
0.442287490000000E+02,-0.122522588000000E+03
0.442271490000000E+02,-0.122526088000000E+03
0.442267490000000E+02,-0.122529988000000E+03
0.442274490000000E+02,-0.122531688000000E+03
0.442293490000000E+02,-0.122533388000000E+03
0.442323490000000E+02,-0.122532588000000E+03
0.442341350000000E+02,-0.122534829000000E+03
0.442355490000000E+02,-0.122547789000000E+03
0.442344490000000E+02,-0.122550289000000E+03
0.442319490000000E+02,-0.122552589000000E+03
0.442308490000000E+02,-0.122555788000000E+03
0.442284490000000E+02,-0.122570189000000E+03
0.442278490000000E+02,-0.122575489000000E+03
0.442281490000000E+02,-0.122577089000000E+03
0.442290490000000E+02,-0.122577189000000E+03
0.442303340000000E+02,-0.122576300000000E+03
0.442327490000000E+02,-0.122575889000000E+03
0.442344490000000E+02,-0.122576089000000E+03
0.442364490000000E+02,-0.122577689000000E+03
0.442376490000000E+02,-0.122582990000000E+03
0.442422490000000E+02,-0.122592190000000E+03
0.442445490000000E+02,-0.122595090000000E+03
0.442437830000000E+02,-0.122605549000000E+03
0.442442690000000E+02,-0.122607415000000E+03
0.442459130000000E+02,-0.122609965000000E+03
0.442472270000000E+02,-0.122617169000000E+03
0.442498490000000E+02,-0.122623453000000E+03
0.442499360000000E+02,-0.122626588000000E+03
0.442491390000000E+02,-0.122632104000000E+03
0.442492750000000E+02,-0.122640191000000E+03
0.442518790000000E+02,-0.122644755000000E+03
0.442540450000000E+02,-0.122645969000000E+03
0.442572110000000E+02,-0.122646553000000E+03
0.442578150000000E+02,-0.122646493000000E+03
0.442602080000000E+02,-0.122644243000000E+03
0.442612130000000E+02,-0.122643987000000E+03
0.442665930000000E+02,-0.122647000000000E+03
0.442709490000000E+02,-0.122657492000000E+03
0.442712490000000E+02,-0.122659492000000E+03
0.442698970000000E+02,-0.122663284000000E+03
0.442689620000000E+02,-0.122668035000000E+03
0.442737490000000E+02,-0.122679592000000E+03
0.442734490000000E+02,-0.122685792000000E+03
0.442729490000000E+02,-0.122687392000000E+03
0.442756480000000E+02,-0.122695592000000E+03
0.442764480000000E+02,-0.122696392000000E+03
0.442786480000000E+02,-0.122695292000000E+03
0.442799480000000E+02,-0.122699393000000E+03
0.442793480000000E+02,-0.122709693000000E+03
0.442809480000000E+02,-0.122720693000000E+03
0.442831480000000E+02,-0.122723793000000E+03
0.442845080000000E+02,-0.122724849000000E+03
0.442877550000000E+02,-0.122723658000000E+03
0.442882020000000E+02,-0.122724538000000E+03
0.442857480000000E+02,-0.122736493000000E+03
0.442864480000000E+02,-0.122740493000000E+03
0.442859480000000E+02,-0.122745051000000E+03
0.442859480000000E+02,-0.122745051000000E+03
0.442886130000000E+02,-0.122748861000000E+03
0.442895500000000E+02,-0.122748766000000E+03
0.442916150000000E+02,-0.122735525000000E+03
0.442933530000000E+02,-0.122733393000000E+03
0.442956180000000E+02,-0.122732185000000E+03
0.442976080000000E+02,-0.122730180000000E+03
0.442994620000000E+02,-0.122726902000000E+03
0.443046530000000E+02,-0.122726905000000E+03
0.443051340000000E+02,-0.122722925000000E+03
0.443071480000000E+02,-0.122718850000000E+03
0.443120880000000E+02,-0.122713247000000E+03
0.443117230000000E+02,-0.122710954000000E+03
0.443087280000000E+02,-0.122706686000000E+03
0.443079280000000E+02,-0.122702355000000E+03
0.443058700000000E+02,-0.122698342000000E+03
0.443031040000000E+02,-0.122694775000000E+03
0.443023490000000E+02,-0.122690285000000E+03
0.443042930000000E+02,-0.122686846000000E+03
0.443043160000000E+02,-0.122685891000000E+03
0.443036070000000E+02,-0.122684522000000E+03
0.443011140000000E+02,-0.122682006000000E+03
0.442988500000000E+02,-0.122676849000000E+03
0.442982090000000E+02,-0.122673983000000E+03
0.442988030000000E+02,-0.122671022000000E+03
0.443013780000000E+02,-0.122666707000000E+03
0.443013410000000E+02,-0.122665863000000E+03
0.443006540000000E+02,-0.122664494000000E+03
0.442974980000000E+02,-0.122662584000000E+03
0.442958740000000E+02,-0.122660388000000E+03
0.442945440000000E+02,-0.122649054000000E+03
0.442949100000000E+02,-0.122647430000000E+03
0.442962370000000E+02,-0.122649690000000E+03
0.442983660000000E+02,-0.122656980000000E+03
0.442986850000000E+02,-0.122652681000000E+03
0.442973550000000E+02,-0.122643926000000E+03
0.442982920000000E+02,-0.122643129000000E+03
0.443028780000000E+02,-0.122642438000000E+03
0.443060770000000E+02,-0.122643303000000E+03
0.443059320000000E+02,-0.122647677000000E+03
0.443084720000000E+02,-0.122652708000000E+03
0.443130240000000E+02,-0.122658215000000E+03
0.443164790000000E+02,-0.122666112000000E+03
0.443192240000000E+02,-0.122668754000000E+03
0.443272510000000E+02,-0.122673912000000E+03
0.443285320000000E+02,-0.122673147000000E+03
0.443334240000000E+02,-0.122667188000000E+03
0.443391410000000E+02,-0.122664669000000E+03
0.443407640000000E+02,-0.122663298000000E+03
0.443434600000000E+02,-0.122654566000000E+03
0.443442060000000E+02,-0.122649601000000E+03
0.443420410000000E+02,-0.122650520000000E+03
0.443429100000000E+02,-0.122649659000000E+03
0.443486470000000E+02,-0.122646787000000E+03
0.443563310000000E+02,-0.122646750000000E+03
0.443580460000000E+02,-0.122647928000000E+03
0.443625300000000E+02,-0.122652611000000E+03
0.443632860000000E+02,-0.122656978000000E+03
0.443666260000000E+02,-0.122663256000000E+03
0.443809480000000E+02,-0.122663091000000E+03
0.443838920000000E+02,-0.122660487000000E+03
0.443844920000000E+02,-0.122657312000000E+03
0.443816570000000E+02,-0.122652943000000E+03
0.443807720000000E+02,-0.122652807000000E+03
0.443800470000000E+02,-0.122653397000000E+03
0.443800620000000E+02,-0.122654225000000E+03
0.443810990000000E+02,-0.122655010000000E+03
0.443804700000000E+02,-0.122655758000000E+03
0.443788290000000E+02,-0.122655765000000E+03
0.443776800000000E+02,-0.122654352000000E+03
0.443769980000000E+02,-0.122652383000000E+03
0.443809870000000E+02,-0.122643896000000E+03
0.443824960000000E+02,-0.122642875000000E+03
0.443826560000000E+02,-0.122641727000000E+03
0.443799790000000E+02,-0.122637584000000E+03
0.443769810000000E+02,-0.122634079000000E+03
0.443734260000000E+02,-0.122626594000000E+03
0.443712800000000E+02,-0.122619736000000E+03
0.443712360000000E+02,-0.122616453000000E+03
0.443696580000000E+02,-0.122617089000000E+03
0.443699110000000E+02,-0.122614379000000E+03
0.443691350000000E+02,-0.122609693000000E+03
0.443680610000000E+02,-0.122608480000000E+03
0.443653170000000E+02,-0.122607140000000E+03
0.443574320000000E+02,-0.122597987000000E+03
0.443559930000000E+02,-0.122591389000000E+03
0.443554010000000E+02,-0.122580074000000E+03
0.443562710000000E+02,-0.122572680000000E+03
0.443538240000000E+02,-0.122574720000000E+03
0.443529090000000E+02,-0.122574304000000E+03
0.443536870000000E+02,-0.122566687000000E+03
0.443501190000000E+02,-0.122562035000000E+03
0.443458860000000E+02,-0.122538646000000E+03
0.443448340000000E+02,-0.122537371000000E+03
0.443426160000000E+02,-0.122537755000000E+03
0.443420900000000E+02,-0.122537213000000E+03
0.443422000000000E+02,-0.122524309000000E+03
0.443397260000000E+02,-0.122513285000000E+03
0.443380780000000E+02,-0.122509750000000E+03
0.443332490000000E+02,-0.122502108000000E+03
0.443319700000000E+02,-0.122499348000000E+03
0.443308970000000E+02,-0.122495301000000E+03
0.443314010000000E+02,-0.122494091000000E+03
0.443366590000000E+02,-0.122496039000000E+03
0.443387630000000E+02,-0.122495786000000E+03
0.443379670000000E+02,-0.122486610000000E+03
0.443345840000000E+02,-0.122483485000000E+03
0.443322290000000E+02,-0.122483228000000E+03
0.443315200000000E+02,-0.122482654000000E+03
0.443301720000000E+02,-0.122479882000000E+03
0.443306160000000E+02,-0.122478670000000E+03
0.443356140000000E+02,-0.122480873000000E+03
0.443421980000000E+02,-0.122485020000000E+03
0.443455830000000E+02,-0.122484417000000E+03
0.443489420000000E+02,-0.122489104000000E+03
0.443496720000000E+02,-0.122492865000000E+03
0.443534200000000E+02,-0.122498797000000E+03
0.443534200000000E+02,-0.122498797000000E+03
0.443581560000000E+02,-0.122493160000000E+03
0.443614990000000E+02,-0.122482071000000E+03
0.443613630000000E+02,-0.122477736000000E+03
0.443593970000000E+02,-0.122475950000000E+03
0.443599260000000E+02,-0.122467631000000E+03
0.443618470000000E+02,-0.122466453000000E+03
0.443645910000000E+02,-0.122466486000000E+03
0.443650720000000E+02,-0.122464892000000E+03
0.443642490000000E+02,-0.122462629000000E+03
0.443607960000000E+02,-0.122459121000000E+03
0.443561540000000E+02,-0.122461541000000E+03
0.443504370000000E+02,-0.122460232000000E+03
0.443495920000000E+02,-0.122459085000000E+03
0.443463230000000E+02,-0.122447516000000E+03
0.443466890000000E+02,-0.122445350000000E+03
0.443500730000000E+02,-0.122443884000000E+03
0.443510110000000E+02,-0.122444171000000E+03
0.443521770000000E+02,-0.122446019000000E+03
0.443525200000000E+02,-0.122448123000000E+03
0.443541430000000E+02,-0.122450195000000E+03
0.443559950000000E+02,-0.122451310000000E+03
0.443603170000000E+02,-0.122450992000000E+03
0.443649130000000E+02,-0.122454659000000E+03
0.443676110000000E+02,-0.122459506000000E+03
0.443705380000000E+02,-0.122459985000000E+03
0.443705380000000E+02,-0.122459985000000E+03
0.443699610000000E+02,-0.122455333000000E+03
0.443679770000000E+02,-0.122455394000000E+03
0.443661940000000E+02,-0.122453926000000E+03
0.443655310000000E+02,-0.122449814000000E+03
0.443661490000000E+02,-0.122445702000000E+03
0.443656100000000E+02,-0.122435668000000E+03
0.443696480000000E+02,-0.122437669000000E+03
0.443765620000000E+02,-0.122438276000000E+03
0.443813860000000E+02,-0.122434832000000E+03
0.443830320000000E+02,-0.122432441000000E+03
0.443817970000000E+02,-0.122429986000000E+03
0.443803550000000E+02,-0.122418795000000E+03
0.443801480000000E+02,-0.122413120000000E+03
0.443807170000000E+02,-0.122402023000000E+03
0.443783610000000E+02,-0.122399537000000E+03
0.443757740000000E+02,-0.122393004000000E+03
0.443754680000000E+02,-0.122391122000000E+03
0.443772590000000E+02,-0.122389400000000E+03
0.443794800000000E+02,-0.122389072000000E+03
0.443824940000000E+02,-0.122386897000000E+03
0.443837840000000E+02,-0.122383829000000E+03
0.443884400000000E+02,-0.122367260000000E+03
0.443877360000000E+02,-0.122355908000000E+03
0.443857700000000E+02,-0.122352781000000E+03
0.443829560000000E+02,-0.122358806000000E+03
0.443748470000000E+02,-0.122359309000000E+03
0.443725890000000E+02,-0.122358222000000E+03
0.443711950000000E+02,-0.122356213000000E+03
0.443695720000000E+02,-0.122352227000000E+03
0.443690010000000E+02,-0.122351748000000E+03
0.443672630000000E+02,-0.122351619000000E+03
0.443663250000000E+02,-0.122352320000000E+03
0.443652050000000E+02,-0.122352351000000E+03
0.443609530000000E+02,-0.122346261000000E+03
0.443605650000000E+02,-0.122344858000000E+03
0.443613660000000E+02,-0.122341799000000E+03
0.443581890000000E+02,-0.122337080000000E+03
0.443553770000000E+02,-0.122327899000000E+03
0.443565210000000E+02,-0.122327645000000E+03
0.443581900000000E+02,-0.122329527000000E+03
0.443596070000000E+02,-0.122333607000000E+03
0.443613680000000E+02,-0.122334117000000E+03
0.443619620000000E+02,-0.122333257000000E+03
0.443629460000000E+02,-0.122325990000000E+03
0.443611400000000E+02,-0.122321654000000E+03
0.443624210000000E+02,-0.122318403000000E+03
0.443636560000000E+02,-0.122317415000000E+03
0.443644100000000E+02,-0.122315916000000E+03
0.443639300000000E+02,-0.122310179000000E+03
0.443620550000000E+02,-0.122306992000000E+03
0.443615060000000E+02,-0.122309988000000E+03
0.443575280000000E+02,-0.122313781000000E+03
0.443566810000000E+02,-0.122313303000000E+03
0.443531590000000E+02,-0.122300619000000E+03
0.443502090000000E+02,-0.122296158000000E+03
0.443494080000000E+02,-0.122295871000000E+03
0.443487000000000E+02,-0.122297337000000E+03
0.443469150000000E+02,-0.122293259000000E+03
0.443467550000000E+02,-0.122291698000000E+03
0.443481250000000E+02,-0.122283699000000E+03
0.443464300000000E+02,-0.122274108000000E+03
0.443379890000000E+02,-0.122266690000000E+03
0.443339390000000E+02,-0.122261564000000E+03
0.443323840000000E+02,-0.122260578000000E+03
0.443271010000000E+02,-0.122259563000000E+03
0.443239670000000E+02,-0.122256380000000E+03
0.443210720000000E+02,-0.122251183000000E+03
0.443207190000000E+02,-0.122249072000000E+03
0.443208110000000E+02,-0.122248372000000E+03
0.443215200000000E+02,-0.122248372000000E+03
0.443246330000000E+02,-0.122241654000000E+03
0.443273120000000E+02,-0.122233661000000E+03
0.443292110000000E+02,-0.122231241000000E+03
0.443309250000000E+02,-0.122231498000000E+03
0.443321370000000E+02,-0.122230383000000E+03
0.443346460000000E+02,-0.122225562000000E+03
0.443363930000000E+02,-0.122220445000000E+03
0.443373540000000E+02,-0.122219426000000E+03
0.443383830000000E+02,-0.122219841000000E+03
0.443379930000000E+02,-0.122223664000000E+03
0.443386310000000E+02,-0.122229719000000E+03
0.443404370000000E+02,-0.122231887000000E+03
0.443426320000000E+02,-0.122232143000000E+03
0.443443480000000E+02,-0.122229500000000E+03
0.443464290000000E+02,-0.122228768000000E+03
0.443468400000000E+02,-0.122230967000000E+03
0.443461530000000E+02,-0.122233803000000E+03
0.443467240000000E+02,-0.122234472000000E+03
0.443498120000000E+02,-0.122232977000000E+03
0.443511400000000E+02,-0.122226796000000E+03
0.443529470000000E+02,-0.122225108000000E+03
0.443559880000000E+02,-0.122226862000000E+03
0.443563530000000E+02,-0.122230368000000E+03
0.443461260000000E+02,-0.122245785000000E+03
0.443452100000000E+02,-0.122248078000000E+03
0.443453060000000E+02,-0.122249345000000E+03
0.443555000000000E+02,-0.122247547000000E+03
0.443591130000000E+02,-0.122245096000000E+03
0.443646480000000E+02,-0.122242711000000E+03
0.443686500000000E+02,-0.122242300000000E+03
0.443692670000000E+02,-0.122242874000000E+03
0.443710970000000E+02,-0.122242780000000E+03
0.443757340000000E+02,-0.122236362000000E+03
0.443795260000000E+02,-0.122235361000000E+03
0.443810580000000E+02,-0.122235458000000E+03
0.443815370000000E+02,-0.122236638000000E+03
0.443815590000000E+02,-0.122239042000000E+03
0.443798440000000E+02,-0.122241962000000E+03
0.443812130000000E+02,-0.122241986000000E+03
0.443852770000000E+02,-0.122239526000000E+03
0.443856530000000E+02,-0.122237247000000E+03
0.443851510000000E+02,-0.122235365000000E+03
0.443853660000000E+02,-0.122233943000000E+03
0.443920970000000E+02,-0.122246565000000E+03
0.443953440000000E+02,-0.122247557000000E+03
0.443953910000000E+02,-0.122244878000000E+03
0.443965140000000E+02,-0.122239202000000E+03
0.444010670000000E+02,-0.122232093000000E+03
0.444031260000000E+02,-0.122229766000000E+03
0.444092340000000E+02,-0.122217043000000E+03
0.444085260000000E+02,-0.122214618000000E+03
0.444089610000000E+02,-0.122210758000000E+03
0.444140840000000E+02,-0.122206613000000E+03
0.444186480000000E+02,-0.122206050000000E+03
0.444193660000000E+02,-0.122206381000000E+03
0.444198910000000E+02,-0.122211113000000E+03
0.444203710000000E+02,-0.122211784000000E+03
0.444231620000000E+02,-0.122209455000000E+03
0.444241680000000E+02,-0.122206137000000E+03
0.444256540000000E+02,-0.122209807000000E+03
0.444256990000000E+02,-0.122212009000000E+03
0.444217200000000E+02,-0.122226289000000E+03
0.444180350000000E+02,-0.122230479000000E+03
0.444163190000000E+02,-0.122231626000000E+03
0.444163180000000E+02,-0.122234051000000E+03
0.444176410000000E+02,-0.122242251000000E+03
0.444199470000000E+02,-0.122249529000000E+03
0.444196260000000E+02,-0.122252748000000E+03
0.444184150000000E+02,-0.122255206000000E+03
0.444163360000000E+02,-0.122257505000000E+03
0.444141440000000E+02,-0.122264653000000E+03
0.444141460000000E+02,-0.122268545000000E+03
0.444157690000000E+02,-0.122268289000000E+03
0.444203410000000E+02,-0.122264265000000E+03
0.444341940000000E+02,-0.122257360000000E+03
0.444383320000000E+02,-0.122254739000000E+03
0.444395210000000E+02,-0.122254738000000E+03
0.444522830000000E+02,-0.122260600000000E+03
0.444540900000000E+02,-0.122264014000000E+03
0.444548690000000E+02,-0.122267374000000E+03
0.444567610000000E+02,-0.122265633000000E+03
0.444597970000000E+02,-0.122255323000000E+03
0.444566730000000E+02,-0.122249120000000E+03
0.444560920000000E+02,-0.122240739000000E+03
0.444635820000000E+02,-0.122235333000000E+03
0.444741020000000E+02,-0.122229593000000E+03
0.444734150000000E+02,-0.122232211000000E+03
0.444718370000000E+02,-0.122234126000000E+03
0.444708770000000E+02,-0.122234125000000E+03
0.444664390000000E+02,-0.122238338000000E+03
0.444654540000000E+02,-0.122242711000000E+03
0.444614490000000E+02,-0.122248071000000E+03
0.444607850000000E+02,-0.122250752000000E+03
0.444634620000000E+02,-0.122256758000000E+03
0.444635570000000E+02,-0.122264772000000E+03
0.444602920000000E+02,-0.122275535000000E+03
0.444567030000000E+02,-0.122280805000000E+03
0.444549890000000E+02,-0.122282498000000E+03
0.444523600000000E+02,-0.122283713000000E+03
0.444514920000000E+02,-0.122285182000000E+03
0.444514930000000E+02,-0.122288406000000E+03
0.444527510000000E+02,-0.122297471000000E+03
0.444535060000000E+02,-0.122299003000000E+03
0.444511060000000E+02,-0.122306984000000E+03
0.444479290000000E+02,-0.122310049000000E+03
0.444465570000000E+02,-0.122310241000000E+03
0.444429890000000E+02,-0.122314199000000E+03
0.444420060000000E+02,-0.122321221000000E+03
0.444401080000000E+02,-0.122321603000000E+03
0.444375010000000E+02,-0.122324092000000E+03
0.444353740000000E+02,-0.122328336000000E+03
0.444348480000000E+02,-0.122331815000000E+03
0.444362650000000E+02,-0.122335965000000E+03
0.444398540000000E+02,-0.122338456000000E+03
0.444411340000000E+02,-0.122343276000000E+03
0.444381830000000E+02,-0.122345796000000E+03
0.444313910000000E+02,-0.122348887000000E+03
0.444296520000000E+02,-0.122353003000000E+03
0.444292150000000E+02,-0.122358523000000E+03
0.444267220000000E+02,-0.122359478000000E+03
0.444255780000000E+02,-0.122361456000000E+03
0.444254850000000E+02,-0.122366402000000E+03
0.444218700000000E+02,-0.122369398000000E+03
0.444172250000000E+02,-0.122375104000000E+03
0.444163110000000E+02,-0.122378488000000E+03
0.444164500000000E+02,-0.122382188000000E+03
0.444157450000000E+02,-0.122390676000000E+03
0.444136430000000E+02,-0.122394857000000E+03
0.444104880000000E+02,-0.122397443000000E+03
0.444092760000000E+02,-0.122397923000000E+03
0.444073570000000E+02,-0.122402390000000E+03
0.444082740000000E+02,-0.122408992000000E+03
0.444081220000000E+02,-0.122415004000000E+03
0.444048700000000E+02,-0.122432790000000E+03
0.444047040000000E+02,-0.122437407000000E+03
0.444031100000000E+02,-0.122439585000000E+03
0.444009370000000E+02,-0.122439521000000E+03
0.443991310000000E+02,-0.122441753000000E+03
0.443975980000000E+02,-0.122446186000000E+03
0.443975750000000E+02,-0.122450363000000E+03
0.444037400000000E+02,-0.122452761000000E+03
0.444104840000000E+02,-0.122453863000000E+03
0.444096250000000E+02,-0.122460001000000E+03
0.444125050000000E+02,-0.122466861000000E+03
0.444156600000000E+02,-0.122468203000000E+03
0.444190210000000E+02,-0.122467981000000E+03
0.444205710000000E+02,-0.122466645000000E+03
0.444198560000000E+02,-0.122463491000000E+03
0.444245790000000E+02,-0.122464027000000E+03
0.444262710000000E+02,-0.122465272000000E+03
0.444322820000000E+02,-0.122474210000000E+03
0.444320760000000E+02,-0.122477211000000E+03
0.444296130000000E+02,-0.122479171000000E+03
0.444287820000000E+02,-0.122479985000000E+03
0.444317990000000E+02,-0.122483051000000E+03
0.444330790000000E+02,-0.122485732000000E+03
0.444330790000000E+02,-0.122485732000000E+03
0.444358000000000E+02,-0.122485447000000E+03
0.444370120000000E+02,-0.122486150000000E+03
0.444359530000000E+02,-0.122500716000000E+03
0.444381990000000E+02,-0.122505534000000E+03
0.444373530000000E+02,-0.122512501000000E+03
0.444363020000000E+02,-0.122514417000000E+03
0.444353870000000E+02,-0.122515088000000E+03
0.444350910000000E+02,-0.122516844000000E+03
0.444360300000000E+02,-0.122523673000000E+03
0.444369680000000E+02,-0.122525460000000E+03
0.444363310000000E+02,-0.122535354000000E+03
0.444336330000000E+02,-0.122537972000000E+03
0.444312920000000E+02,-0.122546335000000E+03
0.444315880000000E+02,-0.122550512000000E+03
0.444323960000000E+02,-0.122551604000000E+03
0.444321270000000E+02,-0.122560790000000E+03
0.444300000000000E+02,-0.122563471000000E+03
0.444292910000000E+02,-0.122557057000000E+03
0.444263680000000E+02,-0.122551453000000E+03
0.444197140000000E+02,-0.122546103000000E+03
0.444187720000000E+02,-0.122546209000000E+03
0.444190080000000E+02,-0.122547454000000E+03
0.444158230000000E+02,-0.122553900000000E+03
0.444131290000000E+02,-0.122555874000000E+03
0.444111670000000E+02,-0.122555918000000E+03
0.444078770000000E+02,-0.122557026000000E+03
0.444056650000000E+02,-0.122558601000000E+03
0.444093360000000E+02,-0.122560550000000E+03
0.444122450000000E+02,-0.122564779000000E+03
0.444141080000000E+02,-0.122569309000000E+03
0.444108150000000E+02,-0.122575370000000E+03
0.444091460000000E+02,-0.122575625000000E+03
0.444058980000000E+02,-0.122579229000000E+03
0.444043880000000E+02,-0.122582992000000E+03
0.444046390000000E+02,-0.122587841000000E+03
0.444059420000000E+02,-0.122591350000000E+03
0.444092570000000E+02,-0.122591447000000E+03
0.444114280000000E+02,-0.122596425000000E+03
0.444145140000000E+02,-0.122600702000000E+03
0.444196590000000E+02,-0.122602747000000E+03
0.444218120000000E+02,-0.122619395000000E+03
0.444228290000000E+02,-0.122619755000000E+03
0.444258010000000E+02,-0.122618464000000E+03
0.444258010000000E+02,-0.122618464000000E+03
0.444240200000000E+02,-0.122616630000000E+03
0.444230380000000E+02,-0.122612225000000E+03
0.444233130000000E+02,-0.122610375000000E+03
0.444318020000000E+02,-0.122596181000000E+03
0.444357820000000E+02,-0.122593566000000E+03
0.444377970000000E+02,-0.122580801000000E+03
0.444395120000000E+02,-0.122576907000000E+03
0.444395120000000E+02,-0.122576907000000E+03
0.444403820000000E+02,-0.122567811000000E+03
0.444426680000000E+02,-0.122561364000000E+03
0.444449070000000E+02,-0.122551429000000E+03
0.444478700000000E+02,-0.122547022000000E+03
0.444487500000000E+02,-0.122546393000000E+03
0.444516090000000E+02,-0.122551053000000E+03
0.444455490000000E+02,-0.122557406000000E+03
0.444441550000000E+02,-0.122558108000000E+03
0.444432860000000E+02,-0.122563343000000E+03
0.444411820000000E+02,-0.122568067000000E+03
0.444404730000000E+02,-0.122574227000000E+03
0.444386420000000E+02,-0.122581663000000E+03
0.444402430000000E+02,-0.122584600000000E+03
0.444437870000000E+02,-0.122585750000000E+03
0.444488840000000E+02,-0.122596404000000E+03
0.444470090000000E+02,-0.122596222000000E+03
0.444459120000000E+02,-0.122593540000000E+03
0.444452940000000E+02,-0.122593284000000E+03
0.444409150000000E+02,-0.122595260000000E+03
0.444400890000000E+02,-0.122596166000000E+03
0.444395240000000E+02,-0.122598837000000E+03
0.444399290000000E+02,-0.122609941000000E+03
0.444393840000000E+02,-0.122620514000000E+03
0.444425620000000E+02,-0.122621786000000E+03
0.444461990000000E+02,-0.122620194000000E+03
0.444494920000000E+02,-0.122620963000000E+03
0.444504980000000E+02,-0.122622913000000E+03
0.444450580000000E+02,-0.122625626000000E+03
0.444399440000000E+02,-0.122626799000000E+03
0.444361500000000E+02,-0.122626599000000E+03
0.444283620000000E+02,-0.122632309000000E+03
0.444293460000000E+02,-0.122638699000000E+03
0.444281220000000E+02,-0.122643400000000E+03
0.444289460000000E+02,-0.122644080000000E+03
0.444328550000000E+02,-0.122641556000000E+03
0.444391010000000E+02,-0.122641552000000E+03
0.444439440000000E+02,-0.122637577000000E+03
0.444449810000000E+02,-0.122637580000000E+03
0.444460170000000E+02,-0.122638454000000E+03
0.444460710000000E+02,-0.122640655000000E+03
0.444459200000000E+02,-0.122644114000000E+03
0.444448400000000E+02,-0.122646483000000E+03
0.444461640000000E+02,-0.122648802000000E+03
0.444484930000000E+02,-0.122650772000000E+03
0.444504830000000E+02,-0.122650643000000E+03
0.444505020000000E+02,-0.122652443000000E+03
0.444485020000000E+02,-0.122657709000000E+03
0.444418200000000E+02,-0.122666991000000E+03
0.444412030000000E+02,-0.122667183000000E+03
0.444389160000000E+02,-0.122665683000000E+03
0.444354770000000E+02,-0.122666481000000E+03
0.444294770000000E+02,-0.122669597000000E+03
0.444299160000000E+02,-0.122671176000000E+03
0.444313120000000E+02,-0.122672644000000E+03
